10,200,1669790642.2103548,1669790643.2269723,1.0166175365447998
10,200,1669790642.209854,1669790644.2299263,2.0200724601745605
10,200,1669790642.2103548,1669790645.2450006,3.0346457958221436
10,200,1669790642.2108548,1669790646.2601798,4.049324989318848
10,200,1669790642.2108548,1669790647.2732992,5.062444448471069
10,200,1669790642.2108548,1669790648.2862215,6.075366735458374
10,200,1669790642.211354,1669790649.290903,7.079549074172974
10,200,1669790642.2118547,1669790650.2938466,8.081991910934448
10,200,1669790642.2118547,1669790651.2949712,9.08311653137207
10,200,1669790642.211354,1669790652.2981691,10.086815118789673
50,200,1669790652.3021176,1669790653.3154197,1.0133020877838135
50,200,1669790652.300174,1669790654.318469,2.0182950496673584
50,200,1669790652.298675,1669790655.3226757,3.024000644683838
50,200,1669790652.3091178,1669790656.3276715,4.018553733825684
50,200,1669790652.313616,1669790657.3293662,5.015750169754028
50,200,1669790652.3161159,1669790658.3450153,6.028899431228638
50,200,1669790652.3191164,1669790659.346221,7.027104616165161
50,200,1669790652.322117,1669790660.349545,8.027427911758423
50,200,1669790652.325615,1669790661.35472,9.029105186462402
50,200,1669790652.327116,1669790662.3567874,10.029671430587769
50,200,1669790652.3296149,1669790663.3591335,11.029518604278564
50,200,1669790652.3331165,1669790664.3629286,12.029812097549438
50,200,1669790652.3321161,1669790665.3655927,13.03347659111023
50,200,1669790652.3346145,1669790666.3808305,14.046216011047363
50,200,1669790652.337115,1669790667.3918388,15.054723739624023
50,200,1669790652.3386152,1669790668.405524,16.066908836364746
50,200,1669790652.3401158,1669790669.4061792,17.066063404083252
50,200,1669790652.3411152,1669790670.4107287,18.069613456726074
50,200,1669790652.3416152,1669790671.4164298,19.074814558029175
50,200,1669790652.3431153,1669790672.4204223,20.077306985855103
50,200,1669790652.3446152,1669790673.4261062,21.081490993499756
50,200,1669790652.3466144,1669790674.4336228,22.087008476257324
50,200,1669790652.3471146,1669790675.4357204,23.088605880737305
50,200,1669790652.3491154,1669790676.4364257,24.087310314178467
50,200,1669790652.3511152,1669790677.4522624,25.101147174835205
50,200,1669790652.3526156,1669790678.4661274,26.11351180076599
50,200,1669790652.3536162,1669790679.480294,27.126677751541138
50,200,1669790652.3541157,1669790680.4938421,28.139726400375366
50,200,1669790652.3561165,1669790681.50692,29.150803565979004
50,200,1669790652.356615,1669790682.5218897,30.165274620056152
50,200,1669790652.3581157,1669790683.5357184,31.177602767944336
50,200,1669790652.3616152,1669790684.5504966,32.188881397247314
50,200,1669790652.3626149,1669790685.5644326,33.201817750930786
50,200,1669790652.363615,1669790686.578592,34.21497702598572
50,200,1669790652.3651154,1669790687.593452,35.228336572647095
50,200,1669790652.3666143,1669790688.6092393,36.24262499809265
50,200,1669790652.3691149,1669790689.6221514,37.25303649902344
50,200,1669790652.3696141,1669790690.623624,38.25400996208191
50,200,1669790652.3706148,1669790691.6393516,39.268736839294434
50,200,1669790652.3721147,1669790692.653923,40.281808376312256
50,200,1669790652.371115,1669790693.6688468,41.29773187637329
50,200,1669790652.3726149,1669790694.6834035,42.31078863143921
50,200,1669790652.3731146,1669790695.6964498,43.32333517074585
50,200,1669790652.3746145,1669790696.709434,44.33481955528259
50,200,1669790652.3756144,1669790697.7244442,45.34882974624634
50,200,1669790652.3766143,1669790698.7395616,46.36294722557068
50,200,1669790652.3771145,1669790699.751852,47.37473750114441
50,200,1669790652.3776143,1669790700.7665608,48.388946533203125
