6400,200,1669955557.0109243,1669955558.037422,1.0264976024627686
6400,200,1669955557.0214236,1669955558.0384223,1.0169987678527832
6400,200,1669955557.0119233,1669955558.0389218,1.026998519897461
6400,200,1669955557.0114236,1669955558.0389218,1.0274982452392578
6400,200,1669955557.0119233,1669955558.0389218,1.026998519897461
6400,200,1669955557.0104244,1669955558.0389218,1.0284974575042725
6400,200,1669955557.0134237,1669955558.0389218,1.0254981517791748
6400,200,1669955557.0189235,1669955558.0389218,1.01999831199646
6400,200,1669955557.0154243,1669955558.0394223,1.0239980220794678
6400,200,1669955557.0139234,1669955558.0399218,1.0259983539581299
6400,200,1669955557.0109243,1669955558.0399218,1.0289974212646484
6400,200,1669955557.0109243,1669955558.0399218,1.0289974212646484
6400,200,1669955557.0114236,1669955558.0399218,1.0284981727600098
6400,200,1669955557.0124238,1669955558.0399218,1.0274980068206787
6400,200,1669955557.0119233,1669955558.040422,1.028498649597168
6400,200,1669955557.0174236,1669955558.040422,1.022998332977295
6400,200,1669955557.0344234,1669955558.056422,1.021998643875122
6400,200,1669955557.041924,1669955558.0569222,1.014998197555542
6400,200,1669955557.039424,1669955558.0569222,1.017498254776001
6400,200,1669955557.0404236,1669955558.0569222,1.0164985656738281
6400,200,1669955557.0379236,1669955558.0569222,1.018998622894287
6400,200,1669955557.034923,1669955558.0569222,1.0219991207122803
6400,200,1669955557.035424,1669955558.0569222,1.021498203277588
6400,200,1669955557.0414236,1669955558.0569222,1.0154986381530762
6400,200,1669955557.012924,1669955558.0569222,1.0439982414245605
6400,200,1669955557.0294242,1669955558.0569222,1.0274980068206787
6400,200,1669955557.0334237,1669955558.0569222,1.02349853515625
6400,200,1669955557.0279238,1669955558.0569222,1.0289983749389648
6400,200,1669955557.0364237,1669955558.0569222,1.020498514175415
6400,200,1669955557.0314233,1669955558.0574222,1.025998830795288
6400,200,1669955557.0304248,1669955558.0574222,1.0269973278045654
6400,200,1669955557.0124238,1669955558.0574222,1.0449984073638916
6400,200,1669955557.038923,1669955558.0574222,1.0184991359710693
6400,200,1669955557.0124238,1669955558.0574222,1.0449984073638916
6400,200,1669955557.0264232,1669955558.0574222,1.030998945236206
6400,200,1669955557.023423,1669955558.0574222,1.0339992046356201
6400,200,1669955557.0454235,1669955558.0699224,1.0244989395141602
6400,200,1669955557.0459232,1669955558.0699224,1.0239992141723633
6400,200,1669955557.0564234,1669955558.0699224,1.0134990215301514
6400,200,1669955557.052924,1669955558.0699224,1.016998529434204
6400,200,1669955557.0539234,1669955558.0699224,1.0159990787506104
6400,200,1669955557.0434234,1669955558.0699224,1.0264990329742432
6400,200,1669955557.0444236,1669955558.070422,1.0259983539581299
6400,200,1669955557.0489233,1669955558.070422,1.021498680114746
6400,200,1669955557.0469232,1669955558.070422,1.023498773574829
6400,200,1669955557.048424,1669955558.070422,1.0219979286193848
6400,200,1669955557.0589232,1669955558.070422,1.0114986896514893
6400,200,1669955557.0524237,1669955558.070422,1.017998218536377
6400,200,1669955557.055924,1669955558.070422,1.014497995376587
6400,200,1669955557.054924,1669955558.070422,1.0154979228973389
6400,200,1669955557.0519235,1669955558.070422,1.018498420715332
6400,200,1669955557.0509243,1669955558.070422,1.0194976329803467
6400,200,1669955557.049424,1669955558.070422,1.0209980010986328
6400,200,1669955557.0704238,1669955558.0869217,1.0164978504180908
6400,200,1669955557.0614235,1669955558.0869217,1.0254981517791748
6400,200,1669955557.066923,1669955558.0874221,1.0204992294311523
6400,200,1669955557.0639236,1669955558.0874221,1.02349853515625
6400,200,1669955557.0584238,1669955558.0874221,1.0289983749389648
6400,200,1669955557.0619235,1669955558.0874221,1.025498628616333
6400,200,1669955557.064924,1669955558.0874221,1.0224981307983398
6400,200,1669955557.071423,1669955558.0874221,1.0159990787506104
6400,200,1669955557.0664237,1669955558.0874221,1.020998477935791
6400,200,1669955557.0679233,1669955558.0874221,1.0194988250732422
6400,200,1669955557.0624242,1669955558.0874221,1.0249979496002197
6400,200,1669955557.0724235,1669955558.0874221,1.0149986743927002
6400,200,1669955557.0734236,1669955558.0874221,1.0139985084533691
6400,200,1669955557.0599236,1669955558.0879223,1.027998685836792
6400,200,1669955557.057923,1669955558.0879223,1.0299992561340332
6400,200,1669955557.0744238,1669955558.0879223,1.0134985446929932
6400,200,1669955557.074924,1669955558.0879223,1.012998342514038
6400,200,1669955557.0704238,1669955558.0879223,1.01749849319458
6400,200,1669955557.0689235,1669955558.0879223,1.0189988613128662
6400,200,1669955557.0794234,1669955558.0979218,1.018498420715332
6400,200,1669955557.0784235,1669955558.0979218,1.019498348236084
6400,200,1669955557.0769234,1669955558.0979218,1.020998477935791
6400,200,1669955557.0759237,1669955558.0979218,1.0219981670379639
6400,200,1669955557.0894237,1669955558.0979218,1.008498191833496
6400,200,1669955557.0804234,1669955558.0979218,1.01749849319458
6400,200,1669955557.0849235,1669955558.0979218,1.012998342514038
6400,200,1669955557.0774233,1669955558.0979218,1.020498514175415
6400,200,1669955557.081423,1669955558.0979218,1.0164988040924072
6400,200,1669955557.0864236,1669955558.098422,1.0119984149932861
6400,200,1669955557.0859241,1669955558.098422,1.012497901916504
6400,200,1669955557.0839233,1669955558.098422,1.0144987106323242
6400,200,1669955557.0829234,1669955558.098422,1.0154986381530762
6400,200,1669955557.080923,1669955558.098422,1.0174989700317383
6400,200,1669955557.0879235,1669955558.098422,1.0104985237121582
6400,200,1669955557.0869234,1669955558.098422,1.0114986896514893
6400,200,1669955557.100924,1669955558.115922,1.014997959136963
6400,200,1669955557.1029232,1669955558.115922,1.0129988193511963
6400,200,1669955557.102424,1669955558.115922,1.013498067855835
6400,200,1669955557.1034238,1669955558.115922,1.012498140335083
6400,200,1669955557.0899234,1669955558.115922,1.025998592376709
6400,200,1669955557.1059241,1669955558.115922,1.009997844696045
6400,200,1669955557.0914233,1669955558.115922,1.024498701095581
6400,200,1669955557.0959232,1669955558.115922,1.0199987888336182
6400,200,1669955557.0994234,1669955558.116422,1.016998529434204
6400,200,1669955557.097423,1669955558.116922,1.0194988250732422
6400,200,1669955557.0984237,1669955558.116922,1.018498182296753
6400,200,1669955557.0944233,1669955558.116922,1.022498607635498
6400,200,1669955557.100924,1669955558.116922,1.0159978866577148
6400,200,1669955557.0919232,1669955558.116922,1.024998664855957
6400,200,1669955557.0924237,1669955558.116922,1.0244982242584229
6400,200,1669955557.0904236,1669955558.116922,1.0264983177185059
6400,200,1669955557.0969234,1669955558.116922,1.019998550415039
6400,200,1669955557.0949233,1669955558.116922,1.021998643875122
6400,200,1669955557.1044238,1669955558.116922,1.012498140335083
6400,200,1669955557.1104238,1669955558.1314218,1.0209980010986328
6400,200,1669955557.1099236,1669955558.1314218,1.021498203277588
6400,200,1669955557.1189237,1669955558.1314218,1.012498140335083
6400,200,1669955557.1079237,1669955558.1314218,1.0234980583190918
6400,200,1669955557.119923,1669955558.1314218,1.0114986896514893
6400,200,1669955557.1189237,1669955558.1314218,1.012498140335083
6400,200,1669955557.1219237,1669955558.131922,1.0099983215332031
6400,200,1669955557.1119237,1669955558.131922,1.01999831199646
6400,200,1669955557.1164236,1669955558.131922,1.015498399734497
6400,200,1669955557.1064239,1669955558.131922,1.0254981517791748
6400,200,1669955557.1144245,1669955558.131922,1.0174975395202637
6400,200,1669955557.120923,1669955558.131922,1.0109989643096924
6400,200,1669955557.1174235,1669955558.131922,1.0144984722137451
6400,200,1669955557.1114233,1669955558.131922,1.0204987525939941
6400,200,1669955557.1129239,1669955558.131922,1.018998146057129
6400,200,1669955557.1154237,1669955558.131922,1.016498327255249
6400,200,1669955557.113925,1669955558.131922,1.0179970264434814
6400,200,1669955557.1089234,1669955558.132422,1.02349853515625
6400,200,1669955557.134423,1669955558.1469212,1.012498140335083
6400,200,1669955557.1294246,1669955558.1474218,1.0179972648620605
6400,200,1669955557.1274235,1669955558.1474218,1.01999831199646
6400,200,1669955557.1349235,1669955558.1474218,1.012498378753662
6400,200,1669955557.1324232,1669955558.1474218,1.0149986743927002
6400,200,1669955557.1339238,1669955558.1474218,1.013498067855835
6400,200,1669955557.1254234,1669955558.1474218,1.021998405456543
6400,200,1669955557.1289244,1669955558.1474218,1.0184974670410156
6400,200,1669955557.1234229,1669955558.1474218,1.0239989757537842
6400,200,1669955557.1244237,1669955558.1474218,1.0229980945587158
6400,200,1669955557.1234229,1669955558.1474218,1.0239989757537842
6400,200,1669955557.1304238,1669955558.1474218,1.016998052597046
6400,200,1669955557.1264236,1669955558.147922,1.021498441696167
6400,200,1669955557.1224234,1669955558.147922,1.025498628616333
6400,200,1669955557.1334233,1669955558.147922,1.0144987106323242
6400,200,1669955557.1504235,1669955558.1629212,1.0124976634979248
6400,200,1669955557.1404238,1669955558.1629212,1.0224974155426025
6400,200,1669955557.1514237,1669955558.1629212,1.0114974975585938
6400,200,1669955557.1464233,1669955558.1629212,1.0164978504180908
6400,200,1669955557.137923,1669955558.1629212,1.0249981880187988
6400,200,1669955557.1499236,1669955558.1629212,1.0129976272583008
6400,200,1669955557.1449234,1669955558.1629212,1.0179977416992188
6400,200,1669955557.1369233,1669955558.1629212,1.0259978771209717
6400,200,1669955557.1429243,1669955558.1629212,1.0199968814849854
6400,200,1669955557.1479235,1669955558.1629212,1.0149977207183838
6400,200,1669955557.1364233,1669955558.1634214,1.0269980430603027
6400,200,1669955557.1459236,1669955558.1634214,1.0174977779388428
6400,200,1669955557.1414242,1669955558.1634214,1.0219972133636475
6400,200,1669955557.1384242,1669955558.1634214,1.0249972343444824
6400,200,1669955557.1439233,1669955558.1634214,1.0194981098175049
6400,200,1669955557.1449234,1669955558.1634214,1.0184979438781738
6400,200,1669955557.139424,1669955558.1639218,1.0244977474212646
6400,200,1669955557.165923,1669955558.1789217,1.0129985809326172
6400,200,1669955557.1674235,1669955558.1789217,1.011498212814331
6400,200,1669955557.159924,1669955558.1789217,1.0189976692199707
6400,200,1669955557.165923,1669955558.1789217,1.0129985809326172
6400,200,1669955557.1629236,1669955558.1794214,1.0164978504180908
6400,200,1669955557.1614242,1669955558.1794214,1.0179972648620605
6400,200,1669955557.1604228,1669955558.1794214,1.018998622894287
6400,200,1669955557.1574237,1669955558.1794214,1.0219976902008057
6400,200,1669955557.1584232,1669955558.1794214,1.020998239517212
6400,200,1669955557.155423,1669955558.1794214,1.023998498916626
6400,200,1669955557.1534233,1669955558.1794214,1.0259981155395508
6400,200,1669955557.1559234,1669955558.1794214,1.0234980583190918
6400,200,1669955557.1564236,1669955558.1794214,1.0229978561401367
6400,200,1669955557.151924,1669955558.1794214,1.0274975299835205
6400,200,1669955557.1544232,1669955558.1799216,1.025498390197754
6400,200,1669955557.1624234,1669955558.1799216,1.017498254776001
6400,200,1669955557.1594229,1669955558.1799216,1.0204987525939941
6400,200,1669955557.1699252,1669955558.192922,1.0229969024658203
6400,200,1669955557.1684232,1669955558.193422,1.0249989032745361
6400,200,1669955557.1784236,1669955558.193422,1.014998435974121
6400,200,1669955557.1779237,1669955558.193422,1.015498399734497
6400,200,1669955557.1719239,1669955558.193422,1.021498203277588
6400,200,1669955557.174923,1669955558.193422,1.0184991359710693
6400,200,1669955557.1764233,1669955558.193422,1.0169987678527832
6400,200,1669955557.1744235,1669955558.193422,1.018998622894287
6400,200,1669955557.1799235,1669955558.1939218,1.01399827003479
6400,200,1669955557.1689234,1669955558.1939218,1.024998426437378
6400,200,1669955557.170924,1669955558.1939218,1.0229978561401367
6400,200,1669955557.1729233,1669955558.1939218,1.020998477935791
6400,200,1669955557.1814234,1669955558.1939218,1.012498378753662
6400,200,1669955557.178923,1669955558.1939218,1.0149989128112793
6400,200,1669955557.175423,1669955558.1939218,1.0184988975524902
6400,200,1669955557.1809235,1669955558.1939218,1.012998342514038
6400,200,1669955557.1824234,1669955558.194422,1.0119986534118652
6400,200,1669955557.1984234,1669955558.2069218,1.0084984302520752
