100,200,1669794763.7131963,1669794763.7231965,0.010000228881835938
100,200,1669794763.7141964,1669794763.7251964,0.010999917984008789
100,200,1669794763.710697,1669794763.7256966,0.014999628067016602
100,200,1669794763.710697,1669794763.7256966,0.014999628067016602
100,200,1669794763.7131963,1669794763.7256966,0.012500286102294922
100,200,1669794763.7111964,1669794763.7261965,0.015000104904174805
100,200,1669794763.7151964,1669794763.7286963,0.013499975204467773
100,200,1669794763.710697,1669794763.7286963,0.01799941062927246
100,200,1669794763.7111964,1669794763.7286963,0.017499923706054688
100,200,1669794763.7111964,1669794763.7306967,0.019500255584716797
100,200,1669794763.7171965,1669794763.7306967,0.013500213623046875
100,200,1669794763.7116966,1669794763.7306967,0.01900005340576172
100,200,1669794763.7116966,1669794763.7321966,0.02049994468688965
100,200,1669794763.7121966,1669794763.7341964,0.021999835968017578
100,200,1669794763.7121966,1669794763.7346964,0.022499799728393555
100,200,1669794763.7216969,1669794763.7366962,0.0149993896484375
100,200,1669794763.7236965,1669794763.7366962,0.012999773025512695
100,200,1669794763.7126966,1669794763.7371972,0.024500608444213867
100,200,1669794763.7126966,1669794763.7371972,0.024500608444213867
100,200,1669794763.7121966,1669794763.7371972,0.025000572204589844
100,200,1669794763.7121966,1669794763.7381964,0.025999784469604492
100,200,1669794763.731697,1669794763.7381964,0.006499290466308594
100,200,1669794763.7286963,1669794763.7386963,0.009999990463256836
100,200,1669794763.733697,1669794763.7411966,0.00749969482421875
100,200,1669794763.7346964,1669794763.7416966,0.0070002079010009766
100,200,1669794763.7381964,1669794763.7426965,0.004500150680541992
100,200,1669794763.7371972,1669794763.7441962,0.006999015808105469
100,200,1669794763.7391963,1669794763.7451968,0.006000518798828125
100,200,1669794763.7396965,1669794763.7451968,0.005500316619873047
100,200,1669794763.7416966,1669794763.747197,0.005500316619873047
100,200,1669794763.7426965,1669794763.7481966,0.005500078201293945
100,200,1669794763.7431967,1669794763.748697,0.005500316619873047
100,200,1669794763.7446966,1669794763.7501962,0.005499601364135742
100,200,1669794763.7456965,1669794763.7516963,0.00599980354309082
100,200,1669794763.747197,1669794763.7531967,0.00599980354309082
100,200,1669794763.748697,1669794763.7536962,0.0049991607666015625
100,200,1669794763.7491968,1669794763.7546964,0.005499601364135742
100,200,1669794763.7501962,1669794763.756196,0.00599980354309082
100,200,1669794763.7511964,1669794763.7566962,0.005499839782714844
100,200,1669794763.7521963,1669794763.7566962,0.004499912261962891
100,200,1669794763.7541962,1669794763.7586968,0.004500627517700195
100,200,1669794763.7551963,1669794763.7596962,0.004499912261962891
100,200,1669794763.7556963,1669794763.7616966,0.0060002803802490234
100,200,1669794763.7566962,1669794763.7616966,0.00500035285949707
100,200,1669794763.758196,1669794763.7626965,0.004500389099121094
100,200,1669794763.7571964,1669794763.7626965,0.005500078201293945
100,200,1669794763.7596962,1669794763.7646966,0.00500035285949707
100,200,1669794763.7616966,1669794763.7661967,0.004500150680541992
100,200,1669794763.7621965,1669794763.7666967,0.004500150680541992
100,200,1669794763.7636964,1669794763.7686965,0.005000114440917969
100,200,1669794763.7646966,1669794763.7701967,0.005500078201293945
100,200,1669794763.7661967,1669794763.7716985,0.005501747131347656
100,200,1669794763.7651966,1669794763.7716985,0.006501913070678711
100,200,1669794763.767197,1669794763.7716985,0.0045015811920166016
100,200,1669794763.7681968,1669794763.7731965,0.004999637603759766
100,200,1669794763.7701967,1669794763.7756975,0.00550079345703125
100,200,1669794763.7706962,1669794763.776197,0.00550079345703125
100,200,1669794763.7721963,1669794763.777197,0.005000591278076172
100,200,1669794763.7736967,1669794763.7786973,0.005000591278076172
100,200,1669794763.7731965,1669794763.7791972,0.0060007572174072266
100,200,1669794763.774697,1669794763.7796972,0.005000114440917969
100,200,1669794763.7756975,1669794763.7821965,0.006499052047729492
100,200,1669794763.777197,1669794763.7821965,0.004999637603759766
100,200,1669794763.7781963,1669794763.7841969,0.006000518798828125
100,200,1669794763.7796972,1669794763.785697,0.00599980354309082
100,200,1669794763.7816982,1669794763.7876976,0.005999326705932617
100,200,1669794763.7801964,1669794763.7876976,0.007501125335693359
100,200,1669794763.782697,1669794763.7891977,0.006500720977783203
100,200,1669794763.7846963,1669794763.7906969,0.006000518798828125
100,200,1669794763.7841969,1669794763.7906969,0.0065000057220458984
100,200,1669794763.7871976,1669794763.7926965,0.0054988861083984375
100,200,1669794763.7876976,1669794763.7926965,0.004998922348022461
100,200,1669794763.7886963,1669794763.7941968,0.0055005550384521484
100,200,1669794763.7901967,1669794763.7961972,0.006000518798828125
100,200,1669794763.7911966,1669794763.797697,0.0065004825592041016
100,200,1669794763.792198,1669794763.7981966,0.0059986114501953125
100,200,1669794763.7936969,1669794763.7991967,0.005499839782714844
100,200,1669794763.7926965,1669794763.8001974,0.007500886917114258
