100,200,1669794195.946265,1669794195.9572651,0.01100015640258789
100,200,1669794195.946265,1669794195.959765,0.013499975204467773
100,200,1669794195.9467647,1669794195.961765,0.015000343322753906
100,200,1669794195.9492655,1669794195.961765,0.012499570846557617
100,200,1669794195.9487653,1669794195.962766,0.014000654220581055
100,200,1669794195.9472654,1669794195.962766,0.015500545501708984
100,200,1669794195.9467647,1669794195.963265,0.016500234603881836
100,200,1669794195.9502647,1669794195.968268,0.018003225326538086
100,200,1669794195.9467647,1669794195.968268,0.021503210067749023
100,200,1669794195.9537652,1669794195.968268,0.014502763748168945
100,200,1669794195.9472654,1669794195.9692655,0.02200007438659668
100,200,1669794195.9542658,1669794195.9697652,0.015499353408813477
100,200,1669794195.9477654,1669794195.9697652,0.021999835968017578
100,200,1669794195.9472654,1669794195.9702654,0.023000001907348633
100,200,1669794195.9477654,1669794195.9712656,0.02350020408630371
100,200,1669794195.9482656,1669794195.9717655,0.02349996566772461
100,200,1669794195.9482656,1669794195.9717655,0.02349996566772461
100,200,1669794195.9477654,1669794195.9717655,0.024000167846679688
100,200,1669794195.9577656,1669794195.9732652,0.015499591827392578
100,200,1669794195.963265,1669794195.9732652,0.010000228881835938
100,200,1669794195.9607654,1669794195.9732652,0.012499809265136719
100,200,1669794195.964765,1669794195.9737651,0.009000062942504883
100,200,1669794195.9692655,1669794195.9757664,0.006500959396362305
100,200,1669794195.9702654,1669794195.9762657,0.0060002803802490234
100,200,1669794195.9722652,1669794195.9787652,0.0065000057220458984
100,200,1669794195.974265,1669794195.9792652,0.005000114440917969
100,200,1669794195.9757664,1669794195.9817653,0.005998849868774414
100,200,1669794195.976765,1669794195.982766,0.006000995635986328
100,200,1669794195.9762657,1669794195.9837675,0.007501840591430664
100,200,1669794195.978265,1669794195.9857664,0.007501363754272461
100,200,1669794195.980765,1669794195.9867651,0.006000041961669922
100,200,1669794195.9787652,1669794195.9867651,0.007999897003173828
100,200,1669794195.979765,1669794195.9872658,0.007500886917114258
100,200,1669794195.983266,1669794195.9887652,0.005499124526977539
100,200,1669794195.9842656,1669794195.989765,0.005499362945556641
100,200,1669794195.9862661,1669794195.991265,0.004998922348022461
100,200,1669794195.9872658,1669794195.9922652,0.004999399185180664
100,200,1669794195.9887652,1669794195.9942653,0.005500078201293945
100,200,1669794195.9892652,1669794195.995265,0.00599980354309082
100,200,1669794195.989765,1669794195.9957652,0.0060002803802490234
100,200,1669794195.991265,1669794195.9962652,0.005000114440917969
100,200,1669794195.9922652,1669794195.9982662,0.006000995635986328
100,200,1669794195.9932652,1669794196.0002658,0.00700068473815918
100,200,1669794195.993765,1669794196.0012655,0.007500410079956055
100,200,1669794195.9962652,1669794196.0037656,0.007500410079956055
100,200,1669794195.9972658,1669794196.0047653,0.0074994564056396484
100,200,1669794195.995265,1669794196.0052652,0.010000228881835938
100,200,1669794195.9982662,1669794196.0052652,0.006999015808105469
100,200,1669794195.9967656,1669794196.0057652,0.00899958610534668
